Unnamed: 0,Flow ID,Source IP,Source Port,Destination IP,Destination Port,Protocol,Timestamp,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,SimillarHTTP,Inbound,Label
1057,192.168.50.6-4.2.2.4-59097-53-17,192.168.50.6,59097,4.2.2.4,53,17,52:18.1,20598,2,2,78,142,39,39,39,0,71,71,71,0,10680.64861,194.193611,6866,11887.93073,20593,2,2,2,0,2,2,3,3,0,3,3,0,0,0,0,64,40,97.09680552,97.09680552,39,71,51.8,17.52712184,307.2,0,0,0,0,0,0,0,0,1,64.75,39,71,64,0,0,0,0,0,0,2,78,2,142,-1,-1,1,32,0,0,0,0,0,0,0,0,0,0,BENIGN
3243,192.168.50.6-8.8.8.8-55698-53-17,192.168.50.6,55698,8.8.8.8,53,17,52:18.1,45083,2,2,74,186,37,37,37,0,93,93,93,0,5767.140607,88.72524011,15027.66667,26023.48611,45077,1,5,5,0,5,5,1,1,0,1,1,0,0,0,0,64,40,44.36262006,44.36262006,37,93,59.4,30.67246322,940.8,0,0,0,0,0,0,0,0,1,74.25,37,93,64,0,0,0,0,0,0,2,74,2,186,-1,-1,1,32,0,0,0,0,0,0,0,0,0,0,BENIGN
905,192.168.50.6-8.8.8.8-60209-53-17,192.168.50.6,60209,8.8.8.8,53,17,52:18.1,47304,2,2,76,188,38,38,38,0,94,94,94,0,5580.923389,84.55944529,15768,27307.51305,47300,1,3,3,0,3,3,1,1,0,1,1,0,0,0,0,64,40,42.27972265,42.27972265,38,94,60.4,30.67246322,940.8,0,0,0,0,0,0,0,0,1,75.5,38,94,64,0,0,0,0,0,0,2,76,2,188,-1,-1,1,32,0,0,0,0,0,0,0,0,0,0,BENIGN
3104,192.168.50.6-4.2.2.4-58561-53-17,192.168.50.6,58561,4.2.2.4,53,17,52:18.1,20621,2,2,78,190,39,39,39,0,95,95,95,0,12996.45992,193.9770137,6873.666667,11901.20978,20616,2,3,3,0,3,3,2,2,0,2,2,0,0,0,0,40,40,96.98850686,96.98850686,39,95,61.4,30.67246322,940.8,0,0,0,0,0,0,0,0,1,76.75,39,95,40,0,0,0,0,0,0,2,78,2,190,-1,-1,1,20,0,0,0,0,0,0,0,0,0,0,BENIGN
3270,192.168.50.6-8.8.8.8-58561-53-17,192.168.50.6,58561,8.8.8.8,53,17,52:18.1,55165,2,2,78,190,39,39,39,0,95,95,95,0,4858.152814,72.5097435,18388.33333,31845.19748,55160,2,3,3,0,3,3,2,2,0,2,2,0,0,0,0,40,40,36.25487175,36.25487175,39,95,61.4,30.67246322,940.8,0,0,0,0,0,0,0,0,1,76.75,39,95,40,0,0,0,0,0,0,2,78,2,190,-1,-1,1,20,0,0,0,0,0,0,0,0,0,0,BENIGN
3210,192.168.50.6-4.2.2.4-51822-53-17,192.168.50.6,51822,4.2.2.4,53,17,52:18.3,20556,2,2,86,194,43,43,43,0,97,97,97,0,13621.32711,194.5903872,6852,11864.54803,20552,2,2,2,0,2,2,2,2,0,2,2,0,0,0,0,40,40,97.29519362,97.29519362,43,97,64.6,29.57701811,874.8,0,0,0,0,0,0,0,0,1,80.75,43,97,40,0,0,0,0,0,0,2,86,2,194,-1,-1,1,20,0,0,0,0,0,0,0,0,0,0,BENIGN
2822,192.168.50.6-4.2.2.4-60902-53-17,192.168.50.6,60902,4.2.2.4,53,17,52:18.3,20590,2,2,84,116,42,42,42,0,58,58,58,0,9713.453133,194.2690627,6863.333333,11882.44589,20584,3,3,3,0,3,3,3,3,0,3,3,0,0,0,0,40,64,97.13453133,97.13453133,42,58,48.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,60.5,42,58,40,0,0,0,0,0,0,2,84,2,116,-1,-1,1,20,0,0,0,0,0,0,0,0,0,0,BENIGN
9,192.168.50.6-74.208.236.171-56982-80-6,192.168.50.6,56982,74.208.236.171,80,6,52:18.3,231615,7,2,818,0,409,0,116.8571429,199.5715649,0,0,0,0,3531.722902,38.85758694,28951.875,62528.45426,176222,1,231615,38602.5,70927.79053,176222,1,1,1,0,1,1,0,0,0,0,164,64,30.22256762,8.635019321,0,409,81.8,172.4495417,29738.84444,0,0,0,0,1,0,0,0,0,90.88888889,116.8571429,0,164,0,0,0,0,0,0,7,818,2,0,8192,29200,2,20,0,0,0,0,0,0,0,0,drmokhberi.ca/wp-content/themes/donovan/assets/css/custom-fonts.css?ver=20180413,0,BENIGN
1539,192.168.50.6-4.2.2.4-60502-53-17,192.168.50.6,60502,4.2.2.4,53,17,52:18.3,20665,2,2,88,396,44,44,44,0,198,198,198,0,23421.24365,193.5639971,6888.333333,11925.74716,20659,3,3,3,0,3,3,3,3,0,3,3,0,0,0,0,64,64,96.78199855,96.78199855,44,198,105.6,84.34927386,7114.8,0,0,0,0,0,0,0,0,1,132,44,198,64,0,0,0,0,0,0,2,88,2,396,-1,-1,1,32,0,0,0,0,0,0,0,0,0,0,BENIGN
2976,192.168.50.6-8.8.8.8-60902-53-17,192.168.50.6,60902,8.8.8.8,53,17,52:18.3,45035,2,2,84,116,42,42,42,0,58,58,58,0,4440.990341,88.81980682,15011.66667,25996.63925,45030,2,3,3,0,3,3,2,2,0,2,2,0,0,0,0,64,40,44.40990341,44.40990341,42,58,48.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,60.5,42,58,64,0,0,0,0,0,0,2,84,2,116,-1,-1,1,32,0,0,0,0,0,0,0,0,0,0,BENIGN
3022,192.168.50.6-4.2.2.4-62450-53-17,192.168.50.6,62450,4.2.2.4,53,17,52:18.3,20631,2,2,84,254,42,42,42,0,127,127,127,0,16383.11279,193.8829916,6877,11906.11725,20625,3,3,3,0,3,3,3,3,0,3,3,0,0,0,0,64,64,96.94149581,96.94149581,42,127,76,46.55641739,2167.5,0,0,0,0,0,0,0,0,1,95,42,127,64,0,0,0,0,0,0,2,84,2,254,-1,-1,1,32,0,0,0,0,0,0,0,0,0,0,BENIGN
1679,192.168.50.6-8.8.8.8-60502-53-17,192.168.50.6,60502,8.8.8.8,53,17,52:18.3,45282,2,2,88,396,44,44,44,0,198,198,198,0,10688.57383,88.33532088,15094,26140.11079,45278,2,2,2,0,2,2,2,2,0,2,2,0,0,0,0,64,40,44.16766044,44.16766044,44,198,105.6,84.34927386,7114.8,0,0,0,0,0,0,0,0,1,132,44,198,64,0,0,0,0,0,0,2,88,2,396,-1,-1,1,32,0,0,0,0,0,0,0,0,0,0,BENIGN
104,192.168.50.6-34.216.156.21-56983-443-6,192.168.50.6,56983,34.216.156.21,443,6,52:18.3,60879321,29,23,2458,6612,580,0,84.75862069,191.8709863,3014,0,287.4782609,733.1510368,148.9832648,0.854148817,1193712.176,3246659.71,10018218,1,60879321,2174261.464,4201199.859,10110058,1,60787033,2763046.955,4588802.022,10110198,1,0,0,0,0,604,468,0.476352225,0.377796592,0,3014,171.1320755,507.8804007,257942.5015,0,0,0,0,1,0,0,0,0,174.4230769,84.75862069,287.4782609,604,0,0,0,0,0,0,29,2458,23,6612,8192,31320,18,20,146634,133893.0714,419942,91842,9996970.833,22066.40583,10018218,9953809,0,0,BENIGN
2459,192.168.50.6-4.2.2.4-56949-53-17,192.168.50.6,56949,4.2.2.4,53,17,52:18.3,20555,2,2,100,356,50,50,50,0,178,178,178,0,22184.38336,194.5998541,6851.666667,11863.10467,20550,2,3,3,0,3,3,2,2,0,2,2,0,0,0,0,64,64,97.29992703,97.29992703,50,178,101.2,70.10848736,4915.2,0,0,0,0,0,0,0,0,1,126.5,50,178,64,0,0,0,0,0,0,2,100,2,356,-1,-1,1,32,0,0,0,0,0,0,0,0,0,0,BENIGN
355,192.168.50.6-52.10.142.119-56984-443-6,192.168.50.6,56984,52.10.142.119,443,6,52:18.3,520827,18,13,2890,6768,612,0,160.5555556,233.0882747,3031,0,520.6153846,929.1429329,18543.58549,59.52072377,17360.9,32603.76562,99488,1,520827,30636.88235,48091.86202,158413,1,370717,30893.08333,45398.5887,100010,1,0,0,0,0,384,284,34.56042025,24.96030352,0,3031,301.8125,631.3303127,398577.9637,0,0,0,0,1,0,0,0,0,311.5483871,160.5555556,520.6153846,384,0,0,0,0,0,0,18,2890,13,6768,8192,119,8,20,0,0,0,0,0,0,0,0,0,0,BENIGN
2650,192.168.50.6-4.2.2.4-57402-53-17,192.168.50.6,57402,4.2.2.4,53,17,52:18.4,20754,2,2,100,264,50,50,50,0,132,132,132,0,17538.7877,192.7339308,6918,11980.59544,20752,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,64,40,96.3669654,96.3669654,50,132,82.8,44.91324972,2017.2,0,0,0,0,0,0,0,0,1,103.5,50,132,64,0,0,0,0,0,0,2,100,2,264,-1,-1,1,32,0,0,0,0,0,0,0,0,0,0,BENIGN
11,192.168.50.6-74.208.236.171-56982-80-6,192.168.50.6,56982,74.208.236.171,80,6,52:18.5,55914,1,3,0,0,0,0,0,0,0,0,0,0,0,71.53843402,18638,31062.00874,54496,1,0,0,0,0,0,1418,709,1001.263202,1417,1,0,0,0,0,20,60,17.88460851,53.65382552,0,0,0,0,0,0,0,0,0,0,1,1,0,3,0,0,0,20,0,0,0,0,0,0,1,0,3,0,256,1892,0,20,0,0,0,0,0,0,0,0,0,0,BENIGN
1890,192.168.50.6-4.2.2.4-52337-53-17,192.168.50.6,52337,4.2.2.4,53,17,52:18.5,20740,2,2,70,166,35,35,35,0,83,83,83,0,11378.97782,192.8640309,6913.333333,11971.64652,20737,1,1,1,0,1,1,2,2,0,2,2,0,0,0,0,40,40,96.43201543,96.43201543,35,83,54.2,26.29068276,691.2,0,0,0,0,0,0,0,0,1,67.75,35,83,40,0,0,0,0,0,0,2,70,2,166,-1,-1,1,20,0,0,0,0,0,0,0,0,0,0,BENIGN
12,192.168.50.6-74.208.236.171-56978-80-6,192.168.50.6,56978,74.208.236.171,80,6,52:18.5,55344,1,3,0,0,0,0,0,0,0,0,0,0,0,72.27522405,18448,29084.83414,51976,1,0,0,0,0,0,3368,1684,2380.121425,3367,1,0,0,0,0,20,60,18.06880601,54.20641804,0,0,0,0,0,0,0,0,0,0,1,1,0,3,0,0,0,20,0,0,0,0,0,0,1,0,3,0,256,1959,0,20,0,0,0,0,0,0,0,0,0,0,BENIGN
2319,192.168.50.6-8.8.8.8-52337-53-17,192.168.50.6,52337,8.8.8.8,53,17,52:18.6,44878,2,2,70,166,35,35,35,0,83,83,83,0,5258.701368,89.13053166,14959.33333,25906.86128,44874,2,2,2,0,2,2,2,2,0,2,2,0,0,0,0,40,40,44.56526583,44.56526583,35,83,54.2,26.29068276,691.2,0,0,0,0,0,0,0,0,1,67.75,35,83,40,0,0,0,0,0,0,2,70,2,166,-1,-1,1,20,0,0,0,0,0,0,0,0,0,0,BENIGN
190,192.168.50.6-72.21.91.29-56985-80-6,192.168.50.6,56985,72.21.91.29,80,6,52:18.6,117348745,39,32,2662,4728,440,0,68.25641026,160.5847404,788,0,147.75,312.4875223,62.97468286,0.605034165,1676410.643,3668970.55,10019621,1,117348745,3088124.868,4559056.193,10047570,1,112535079,3630163.839,4836836.999,10047618,1,0,0,0,0,804,928,0.332342711,0.272691455,0,788,102.6388889,241.1470421,58151.89593,0,0,0,0,1,0,0,0,0,104.084507,68.25641026,147.75,804,0,0,0,0,0,0,39,2662,32,4728,8192,292,28,20,229672.5455,668974.982,2246708,27863,10000794.45,21695.50645,10019621,9938162,ocsp.digicert.com/,0,BENIGN
207,192.168.50.6-72.21.91.29-56986-80-6,192.168.50.6,56986,72.21.91.29,80,6,52:18.6,119641612,38,34,2662,4726,440,0,70.05263158,162.342805,788,0,139,304.790042,61.75109041,0.601797308,1685093.127,3697988.281,10019649,1,119613581,3232799.486,4647753.172,10047578,1,119613636,3624655.636,4790683.563,10047571,1,0,0,0,0,784,968,0.317615246,0.284182062,0,788,101.2054795,239.6881631,57450.41553,0,0,0,0,1,0,0,0,0,102.6111111,70.05263158,139,784,0,0,0,0,0,0,38,2662,34,4726,8192,292,28,20,173502.3333,485840.6441,1715328,27924,9794295.083,699832.8563,10019649,7573402,ocsp.digicert.com/,0,BENIGN
1110,192.168.50.6-4.2.2.4-58226-53-17,192.168.50.6,58226,4.2.2.4,53,17,52:18.6,20635,2,2,72,104,36,36,36,0,52,52,52,0,8529.197965,193.8454083,6878.333333,11911.02474,20632,1,2,2,0,2,2,1,1,0,1,1,0,0,0,0,64,64,96.92270414,96.92270414,36,52,42.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,53,36,52,64,0,0,0,0,0,0,2,72,2,104,-1,-1,1,32,0,0,0,0,0,0,0,0,0,0,BENIGN
1820,192.168.50.6-4.2.2.4-51081-53-17,192.168.50.6,51081,4.2.2.4,53,17,52:18.6,20602,2,2,72,208,36,36,36,0,104,104,104,0,13590.9135,194.1559072,6867.333333,11891.10614,20598,2,2,2,0,2,2,2,2,0,2,2,0,0,0,0,64,40,97.0779536,97.0779536,36,104,63.2,37.24513391,1387.2,0,0,0,0,0,0,0,0,1,79,36,104,64,0,0,0,0,0,0,2,72,2,208,-1,-1,1,32,0,0,0,0,0,0,0,0,0,0,BENIGN
809,192.168.50.6-74.208.236.171-56982-80-6,74.208.236.171,80,192.168.50.6,56982,6,52:18.6,98,1,2,0,0,0,0,0,0,0,0,0,0,0,30612.2449,49,66.46803743,96,2,0,0,0,0,0,2,2,0,2,2,0,0,0,0,20,40,10204.08163,20408.16327,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,20,0,0,0,0,0,0,1,0,2,0,1892,256,0,20,0,0,0,0,0,0,0,0,0,1,BENIGN
1448,192.168.50.6-74.208.236.171-56978-80-6,74.208.236.171,80,192.168.50.6,56978,6,52:18.6,84,1,2,0,0,0,0,0,0,0,0,0,0,0,35714.28571,42,56.56854249,82,2,0,0,0,0,0,2,2,0,2,2,0,0,0,0,20,40,11904.7619,23809.52381,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,20,0,0,0,0,0,0,1,0,2,0,1959,256,0,20,0,0,0,0,0,0,0,0,0,1,BENIGN
1174,192.168.50.6-74.208.236.171-56987-80-6,192.168.50.6,56987,74.208.236.171,80,6,52:18.7,7242540,2,8,0,0,0,0,0,0,0,0,0,0,0,1.380731069,804726.6667,1440195.97,4163955,1,2,2,0,2,2,7187736,1026819.429,1583144.039,4163955,1,0,0,0,0,64,256,0.276146214,1.104584856,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,64,0,0,0,0,0,0,2,0,8,0,8192,29200,0,32,0,0,0,0,0,0,0,0,0,0,BENIGN
2048,192.168.50.6-74.208.236.171-56988-80-6,192.168.50.6,56988,74.208.236.171,80,6,52:18.7,7206732,2,8,0,0,0,0,0,0,0,0,0,0,0,1.387591491,800748,1429696.116,4127851,1,1,1,0,1,1,7151833,1021690.429,1571254.859,4127851,1,0,0,0,0,64,256,0.277518298,1.110073193,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,64,0,0,0,0,0,0,2,0,8,0,8192,29200,0,32,0,0,0,0,0,0,0,0,0,0,BENIGN
3156,192.168.50.6-74.208.236.171-56989-80-6,192.168.50.6,56989,74.208.236.171,80,6,52:18.7,7204860,2,8,0,0,0,0,0,0,0,0,0,0,0,1.387952021,800540,1430762.459,4131867,1,2,2,0,2,2,7150005,1021429.286,1572587.834,4131867,1,0,0,0,0,64,256,0.277590404,1.110361617,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,64,0,0,0,0,0,0,2,0,8,0,8192,29200,0,32,0,0,0,0,0,0,0,0,0,0,BENIGN
3120,192.168.50.6-74.208.236.171-56990-80-6,192.168.50.6,56990,74.208.236.171,80,6,52:18.7,7204140,2,8,0,0,0,0,0,0,0,0,0,0,0,1.388090737,800460,1430394.931,4131868,1,1,1,0,1,1,7149301,1021328.714,1572157.2,4131868,1,0,0,0,0,64,256,0.277618147,1.110472589,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,64,0,0,0,0,0,0,2,0,8,0,8192,29200,0,32,0,0,0,0,0,0,0,0,0,0,BENIGN
48,192.168.50.6-74.208.236.171-56991-80-6,192.168.50.6,56991,74.208.236.171,80,6,52:18.7,15141286,10,9,608,410,303,0,60.8,127.651261,205,0,45.55555556,90.39650313,67.23339088,1.254847177,841182.5556,2559655.203,9985071,1,10146148,1127349.778,3321852.714,9985071,1,15086479,1885809.875,3725358.881,10059252,1,0,0,0,0,224,228,0.660445883,0.594401295,0,303,50.9,106.586708,11360.72632,0,0,0,0,1,0,0,0,0,53.57894737,60.8,45.55555556,224,0,0,0,0,0,0,10,608,9,410,8192,1892,4,20,161076,0,161076,161076,9985071,0,9985071,9985071,drmokhberi.ca/favicon.ico,0,BENIGN
32,172.217.10.2-192.168.50.6-80-56992-6,192.168.50.6,56992,172.217.10.2,80,6,52:18.7,5172251,5,2,0,0,0,0,0,0,0,0,0,0,0,1.353375929,862041.8333,2091566.475,5131304,2,5172251,1293062.75,2558900.283,5131304,2,2,2,0,2,2,0,0,0,0,124,64,0.966697092,0.386678837,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,124,0,0,0,0,0,0,5,0,2,0,8192,60720,0,20,0,0,0,0,0,0,0,0,0,0,BENIGN
31,192.168.50.6-74.208.236.171-56993-80-6,192.168.50.6,56993,74.208.236.171,80,6,52:18.7,5172049,5,2,0,0,0,0,0,0,0,0,0,0,0,1.353428786,862008.1667,2084504.799,5116748,1,5172049,1293012.25,2549290.448,5116748,1,2,2,0,2,2,0,0,0,0,124,64,0.966734847,0.386693939,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,124,0,0,0,0,0,0,5,0,2,0,8192,29200,0,20,0,0,0,0,0,0,0,0,0,0,BENIGN
1524,172.217.10.2-192.168.50.6-443-56994-6,192.168.50.6,56994,172.217.10.2,443,6,52:18.8,116562435,32,31,2766,9376,517,0,86.4375,154.901829,2860,0,302.4516129,598.6587697,104.1673503,0.540482875,1880039.274,10336352.79,58083672,0,116562435,3760078.548,14499999.03,58164447,1,116500403,3883346.767,14734392.82,58124622,0,0,0,0,0,664,644,0.274530984,0.265951891,0,2860,189.71875,441.2627792,194712.8403,0,0,0,0,1,0,0,0,0,192.7301587,86.4375,302.4516129,664,0,0,0,0,0,0,32,2766,31,9376,8192,250,16,20,214061.5,214722.1665,365893,62230,58036041.5,67359.69908,58083672,57988411,0,0,BENIGN
2664,172.217.10.66-192.168.50.6-443-56995-6,192.168.50.6,56995,172.217.10.66,443,6,52:18.8,116561909,32,31,2800,9470,517,0,87.5,157.3014365,2860,0,305.483871,599.4115376,105.2659493,0.540485314,1880030.79,10336185.89,58081840,0,116561909,3760061.581,14499734.57,58162432,1,116499780,3883326,14734141.97,58122736,0,0,0,0,0,664,644,0.274532223,0.265953091,0,2860,191.71875,442.4216357,195736.9038,0,0,0,0,1,0,0,0,0,194.7619048,87.5,305.483871,664,0,0,0,0,0,0,32,2800,31,9470,8192,250,16,20,214714,215732.6221,367260,62168,58035128,66060.74393,58081840,57988416,0,0,BENIGN
432,192.168.50.6-4.2.2.4-63290-53-17,192.168.50.6,63290,4.2.2.4,53,17,52:18.8,20608,2,2,90,172,45,45,45,0,86,86,86,0,12713.50932,194.0993789,6869.333333,11896.3023,20606,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,40,40,97.04968944,97.04968944,45,86,61.4,22.45662486,504.3,0,0,0,0,0,0,0,0,1,76.75,45,86,40,0,0,0,0,0,0,2,90,2,172,-1,-1,1,20,0,0,0,0,0,0,0,0,0,0,BENIGN
1914,192.168.50.6-4.2.2.4-57421-53-17,192.168.50.6,57421,4.2.2.4,53,17,52:18.8,20589,2,2,86,204,43,43,43,0,102,102,102,0,14085.19112,194.2784982,6863,11884.46663,20586,1,1,1,0,1,1,2,2,0,2,2,0,0,0,0,40,64,97.13924911,97.13924911,43,102,66.6,32.31563089,1044.3,0,0,0,0,0,0,0,0,1,83.25,43,102,40,0,0,0,0,0,0,2,86,2,204,-1,-1,1,20,0,0,0,0,0,0,0,0,0,0,BENIGN
2274,172.217.10.2-192.168.50.6-443-56996-6,192.168.50.6,56996,172.217.10.2,443,6,52:18.8,118558570,210,261,46882,200420,2311,0,223.247619,445.0237299,2860,0,767.8927203,928.8682878,2085.905726,3.972719981,252252.2766,3776588.628,58004079,0,118558570,567265.8852,5658698.437,58004079,1,118496541,455755.9269,5077459.088,58066449,0,0,0,0,0,4224,5244,1.771276425,2.201443557,0,2860,523.9449153,798.769495,638032.7061,0,0,0,0,1,0,0,0,1,525.0573248,223.247619,767.8927203,4224,0,0,0,0,0,0,210,46882,261,200420,8192,477,82,20,1287972.5,1733559.248,2513784,62161,57960268,61958.11038,58004079,57916457,0,0,BENIGN
3188,172.217.12.129-192.168.50.6-443-56997-6,192.168.50.6,56997,172.217.12.129,443,6,52:18.8,117539330,60,73,3906,88472,990,0,65.1,198.982045,2860,0,1211.945205,977.0989642,785.9326746,1.131536142,890449.4697,7109868.733,58004009,0,117539330,1992192.034,10587861.5,58057657,0,117477232,1631628.222,9602685.667,58066229,0,0,0,0,0,1224,1484,0.510467432,0.62106871,0,2860,689.3880597,929.3431095,863678.6152,0,0,0,0,1,0,0,0,1,694.5714286,65.1,1211.945205,1224,0,0,0,0,0,0,60,3906,73,88472,8192,254,16,20,747972,969751.6956,1433690,62254,57990576,18997.13078,58004009,57977143,0,0,BENIGN
1373,192.168.50.6-4.2.2.4-53648-53-17,192.168.50.6,53648,4.2.2.4,53,17,52:18.8,20625,2,2,100,132,50,50,50,0,66,66,66,0,11248.48485,193.9393939,6875,11905.25124,20622,1,1,1,0,1,1,2,2,0,2,2,0,0,0,0,64,40,96.96969697,96.96969697,50,66,56.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,70.5,50,66,64,0,0,0,0,0,0,2,100,2,132,-1,-1,1,32,0,0,0,0,0,0,0,0,0,0,BENIGN
1532,192.168.50.6-8.8.8.8-53648-53-17,192.168.50.6,53648,8.8.8.8,53,17,52:18.8,47018,2,2,100,132,50,50,50,0,66,66,66,0,4934.280488,85.07380152,15672.66667,27144.12291,47016,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,40,40,42.53690076,42.53690076,50,66,56.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,70.5,50,66,40,0,0,0,0,0,0,2,100,2,132,-1,-1,1,20,0,0,0,0,0,0,0,0,0,0,BENIGN
777,192.168.50.6-4.2.2.4-62041-53-17,192.168.50.6,62041,4.2.2.4,53,17,52:18.8,20720,2,2,100,156,50,50,50,0,78,78,78,0,12355.21236,193.0501931,6906.666667,11960.96553,20718,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,40,40,96.52509653,96.52509653,50,78,61.2,15.33623161,235.2,0,0,0,0,0,0,0,0,1,76.5,50,78,40,0,0,0,0,0,0,2,100,2,156,-1,-1,1,20,0,0,0,0,0,0,0,0,0,0,BENIGN
605,192.168.50.6-4.2.2.4-49516-53-17,192.168.50.6,49516,4.2.2.4,53,17,52:18.9,20744,2,2,62,156,31,31,31,0,78,78,78,0,10509.06286,192.8268415,6914.666667,11974.82193,20742,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,40,40,96.41342075,96.41342075,31,78,49.8,25.7429602,662.7,0,0,0,0,0,0,0,0,1,62.25,31,78,40,0,0,0,0,0,0,2,62,2,156,-1,-1,1,20,0,0,0,0,0,0,0,0,0,0,BENIGN
179,172.217.10.14-192.168.50.6-80-56998-6,192.168.50.6,56998,172.217.10.14,80,6,52:18.9,116014907,35,30,1766,2820,436,0,50.45714286,140.5136256,705,0,94,243.7508621,39.52940289,0.560272828,1812732.922,3810330.474,10015284,1,116014907,3412203.147,4722266.442,10047560,1,111129765,3832060.862,4939990.208,10047606,1,0,0,0,0,724,888,0.301685369,0.258587459,0,705,69.48484848,193.344988,37382.28438,0,0,0,0,1,0,0,0,0,70.55384615,50.45714286,94,724,0,0,0,0,0,0,35,1766,30,2820,8192,246,26,20,98164.18182,218456.3984,756835,32252,10005382.45,10309.97232,10015284,9985093,ocsp.pki.goog/GTSGIAG3,0,BENIGN
180,172.217.10.14-192.168.50.6-80-56999-6,192.168.50.6,56999,172.217.10.14,80,6,52:18.9,116014801,35,30,1766,2820,436,0,50.45714286,140.5136256,705,0,94,243.7508621,39.52943901,0.56027334,1812731.266,3810657.761,10015296,0,116014801,3412200.029,4722782.449,10047560,1,111146749,3832646.517,4940889.095,10047615,0,0,0,0,0,724,888,0.301685644,0.258587695,0,705,69.48484848,193.344988,37382.28438,0,0,0,0,1,0,0,0,0,70.55384615,50.45714286,94,724,0,0,0,0,0,0,35,1766,30,2820,8192,246,26,20,98167.63636,218419.7694,756728,32221,10006790.91,10512.72833,10015296,9985089,ocsp.pki.goog/GTSGIAG3,0,BENIGN
1365,192.168.50.6-4.2.2.4-64412-53-17,192.168.50.6,64412,4.2.2.4,53,17,52:18.9,20722,2,2,70,102,35,35,35,0,51,51,51,0,8300.357108,193.0315607,6907.333333,11961.25421,20719,1,2,2,0,2,2,1,1,0,1,1,0,0,0,0,64,40,96.51578033,96.51578033,35,51,41.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,51.75,35,51,64,0,0,0,0,0,0,2,70,2,102,-1,-1,1,32,0,0,0,0,0,0,0,0,0,0,BENIGN
3176,192.168.50.6-4.2.2.4-55356-53-17,192.168.50.6,55356,4.2.2.4,53,17,52:18.9,20514,2,2,70,126,35,35,35,0,63,63,63,0,9554.450619,194.9887881,6838,11842.03137,20512,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,40,40,97.49439407,97.49439407,35,63,46.2,15.33623161,235.2,0,0,0,0,0,0,0,0,1,57.75,35,63,40,0,0,0,0,0,0,2,70,2,126,-1,-1,1,20,0,0,0,0,0,0,0,0,0,0,BENIGN
